input_file	required_columns	used_by_scripts
opensplice_predictors_benchmarking_variant_metadata.tsv	ensembl_exon_id,variant_id,nt_seq,exon_length	spliceai_genome_snvs_inference.py;spliceai_minigene_snvs_inference.py;pangolin_genome_snvs_inference.py;pangolin_minigene_snvs_inference.py;alphagenome_minigene_mode_snvs_inference.py
opensplice_predictors_benchmarking_variant_metadata.tsv	ensembl_exon_id,variant_id,nt_seq,exon_length,start,length,end	spliceai_genome_deletions_inference.py;spliceai_minigene_deletions_inference.py;pangolin_genome_deletions_inference.py;pangolin_minigene_deletions_inference.py;alphagenome_minigene_mode_deletions_inference.py
opensplice_predictors_benchmarking_variant_metadata.tsv	ensembl_exon_id,variant_id,id,start,end,length	process_splicetransformer_genomic_outputs.py;process_splicetransformer_minigene_outputs.py
opensplice_predictors_benchmarking_variant_metadata.tsv	ensembl_exon_id,variant_id	process_spliceai_genome_outputs.py;process_spliceai_minigene_outputs.py;process_pangolin_genome_outputs.py;process_pangolin_minigene_outputs.py;process_predictors_experimental_master_merge.py
opensplice_predictors_benchmarking_exon_metadata.tsv	ensembl_exon_id,up_5k,wt_seq,down_5k	spliceai_genome_snvs_inference.py;spliceai_genome_deletions_inference.py;pangolin_genome_snvs_inference.py;pangolin_genome_deletions_inference.py
opensplice_predictors_benchmarking_exon_metadata.tsv	ensembl_exon_id,exon_length	process_splicetransformer_genomic_outputs.py;process_splicetransformer_minigene_outputs.py
opensplice_predictors_benchmarking_exon_metadata.tsv	ensembl_exon_id,strand,start_exon,end_exon	alphagenome_genome_mode_snvs_inference.py;alphagenome_genome_mode_deletions_inference.py
splice_transformer_genomic_variant_input.parquet	ensembl_exon_id,ID,spliceai_seq_genome,nt_seq	splicetransformer_genomic_inference.py
splice_transformer_genomic_variant_input.parquet	ensembl_exon_id,ID,spliceai_seq_minigene,nt_seq	splicetransformer_minigene_inference.py
Per-exon VCF files (*.vcf)	CHROM,POS,ID,REF,ALT	alphagenome_genome_mode_snvs_inference.py;alphagenome_genome_mode_deletions_inference.py
SpliceTransformer per-exon raw parquet	variant,nt_position,Acceptor,Donor	process_splicetransformer_genomic_outputs.py;process_splicetransformer_minigene_outputs.py
AlphaGenome minigene per-exon TSV outputs	alt_identifier,delta_score,snv_start_in_exon_1based|del_start_in_exon_1based,del_len_bp	process_alphagenome_minigene_snvs_and_deletions.py
AlphaGenome genome-mode per-exon CSV outputs	variant_id,site_position,delta_score,site_type	process_alphagenome_genome_snvs_siteonly_minimal.py;process_alphagenome_genome_deletions_siteonly_minimal.py
